1001,2815.1147, 96198.3047, -0.0008
10006,219845488.0000, 0.0000, 0.0000
10006,219876352.0000, 0.0000, 0.0000
10006,219907232.0000, 0.0000, 0.0000
10007,219925216.0000, 0.0000, 0.0000
10007,219956128.0000, 0.0000, 0.0000
10007,219987072.0000, 0.0000, 0.0000
10008,220005088.0000, 0.0000, 0.0000
10008,220036064.0000, 0.0000, 0.0000
10008,220067072.0000, 0.0000, 0.0000
10009,220085120.0000, 0.0000, 0.0000
10009,220116144.0000, 0.0000, 0.0000
10009,220147200.0000, 0.0000, 0.0000
10010,220165296.0000, 0.0000, 0.0000
10010,220196384.0000, 0.0000, 0.0000
10010,220227488.0000, 0.0000, 0.0000
10011,220245600.0000, 0.0000, 0.0000
10011,220276752.0000, 0.0000, 0.0000
10011,220307920.0000, 0.0000, 0.0000
10012,220326080.0000, 0.0000, 0.0000
10012,220357280.0000, 0.0000, 0.0000
10012,220388496.0000, 0.0000, 0.0000
10013,220406688.0000, 0.0000, 0.0000
10013,220437952.0000, 0.0000, 0.0000
10013,220469232.0000, 0.0000, 0.0000
10014,220487440.0000, 0.0000, 0.0000
10014,220518768.0000, 0.0000, 0.0000
10014,220550096.0000, 0.0000, 0.0000
10015,220568352.0000, 0.0000, 0.0000
10015,220599728.0000, 0.0000, 0.0000
10015,220631120.0000, 0.0000, 0.0000
10016,220649408.0000, 0.0000, 0.0000
10016,220680832.0000, 0.0000, 0.0000
10016,220712288.0000, 0.0000, 0.0000
10017,220730592.0000, 0.0000, 0.0000
10017,220762080.0000, 0.0000, 0.0000
10017,220793600.0000, 0.0000, 0.0000
10018,220811936.0000, 0.0000, 0.0000
10018,220843488.0000, 0.0000, 0.0000
10018,220875056.0000, 0.0000, 0.0000
10019,220893424.0000, 0.0000, 0.0000
10019,220925024.0000, 0.0000, 0.0000
10019,220956656.0000, 0.0000, 0.0000
10020,220975056.0000, 0.0000, 0.0000
10020,221006720.0000, 0.0000, 0.0000
10020,221038400.0000, 0.0000, 0.0000
10021,221056848.0000, 0.0000, 0.0000
10021,221088560.0000, 0.0000, 0.0000
10021,221120288.0000, 0.0000, 0.0000
10022,221138768.0000, 0.0000, 0.0000
10022,221170528.0000, 0.0000, 0.0000
10022,221202320.0000, 0.0000, 0.0000
10023,221220832.0000, 0.0000, 0.0000
10023,221252656.0000, 0.0000, 0.0000
10023,221284512.0000, 0.0000, 0.0000
10024,221303056.0000, 0.0000, 0.0000
10024,221334928.0000, 0.0000, 0.0000
10024,221366832.0000, 0.0000, 0.0000
10025,221385408.0000, 0.0000, 0.0000
10025,221417344.0000, 0.0000, 0.0000
10025,221449312.0000, 0.0000, 0.0000
10026,221467920.0000, 0.0000, 0.0000
10026,221499904.0000, 0.0000, 0.0000
10026,221531920.0000, 0.0000, 0.0000
10027,221550560.0000, 0.0000, 0.0000
10027,221582608.0000, 0.0000, 0.0000
10027,221614672.0000, 0.0000, 0.0000
10028,221633360.0000, 0.0000, 0.0000
10028,221665456.0000, 0.0000, 0.0000
10028,221697584.0000, 0.0000, 0.0000
10029,221716288.0000, 0.0000, 0.0000
10029,221748448.0000, 0.0000, 0.0000
10029,221780624.0000, 0.0000, 0.0000
10030,221799376.0000, 0.0000, 0.0000
10030,221831584.0000, 0.0000, 0.0000
10030,221863824.0000, 0.0000, 0.0000
10031,221882592.0000, 0.0000, 0.0000
10031,221914864.0000, 0.0000, 0.0000
10031,221947152.0000, 0.0000, 0.0000
10032,221965968.0000, 0.0000, 0.0000
10032,221998288.0000, 0.0000, 0.0000
10032,222030640.0000, 0.0000, 0.0000
10033,222049472.0000, 0.0000, 0.0000
10033,222081856.0000, 0.0000, 0.0000
10033,222114256.0000, 0.0000, 0.0000
10034,222133120.0000, 0.0000, 0.0000
10034,222165568.0000, 0.0000, 0.0000
10034,222198016.0000, 0.0000, 0.0000
10035,222216928.0000, 0.0000, 0.0000
10035,222249408.0000, 0.0000, 0.0000
10035,222281936.0000, 0.0000, 0.0000
10036,222300864.0000, 0.0000, 0.0000
10036,222333408.0000, 0.0000, 0.0000
10036,222365984.0000, 0.0000, 0.0000
10037,222384944.0000, 0.0000, 0.0000
10037,222417552.0000, 0.0000, 0.0000
10037,222450176.0000, 0.0000, 0.0000
10038,222469168.0000, 0.0000, 0.0000
10038,222501824.0000, 0.0000, 0.0000
10038,222534512.0000, 0.0000, 0.0000
10039,222553536.0000, 0.0000, 0.0000
10039,222586256.0000, 0.0000, 0.0000
10039,222618992.0000, 0.0000, 0.0000
10040,222638048.0000, 0.0000, 0.0000
10040,222670816.0000, 0.0000, 0.0000
10040,222703600.0000, 0.0000, 0.0000
10041,222722704.0000, 0.0000, 0.0000
10041,222755520.0000, 0.0000, 0.0000
10041,222788368.0000, 0.0000, 0.0000
10042,222807488.0000, 0.0000, 0.0000
10042,222840368.0000, 0.0000, 0.0000
10042,222873264.0000, 0.0000, 0.0000
10043,222892432.0000, 0.0000, 0.0000
10043,222925360.0000, 0.0000, 0.0000
10043,222958320.0000, 0.0000, 0.0000
10044,222977504.0000, 0.0000, 0.0000
10044,223010496.0000, 0.0000, 0.0000
10044,223043504.0000, 0.0000, 0.0000
10045,223062720.0000, 0.0000, 0.0000
10045,223095760.0000, 0.0000, 0.0000
10045,223128832.0000, 0.0000, 0.0000
10046,223148080.0000, 0.0000, 0.0000
10046,223181184.0000, 0.0000, 0.0000
10046,223214304.0000, 0.0000, 0.0000
10047,223233584.0000, 0.0000, 0.0000
10047,223266736.0000, 0.0000, 0.0000
10047,223299904.0000, 0.0000, 0.0000
10048,223319232.0000, 0.0000, 0.0000
10048,223352432.0000, 0.0000, 0.0000
10048,223385616.0000, 0.0000, 0.0000
10049,223404768.0000, 0.0000, 0.0000
10049,223439056.0000, 0.0000, 0.0000
10049,223469392.0000, 0.0000, 0.0000
10050,223478080.0000, 0.0000, 0.0000
10050,223561216.0000, 0.0000, 0.0000
10050,223462096.0000, 0.0000, 0.0000
10051,209171632.0000, 0.0000, 0.0000
10051,209288624.0000, 0.0000, 0.0000
10051,209213872.0000, 0.0000, 0.0000
10052,208976240.0000, 0.0000, 0.0000
10052,208935232.0000, 0.0000, 0.0000
10052,208892416.0000, 0.0000, 0.0000
10053,208650768.0000, 0.0000, 0.0000
10053,208610528.0000, 0.0000, 0.0000
10053,208568720.0000, 0.0000, 0.0000
10054,208337728.0000, 0.0000, 0.0000
10054,208298592.0000, 0.0000, 0.0000
10054,208257488.0000, 0.0000, 0.0000
10055,208034288.0000, 0.0000, 0.0000
10055,207995984.0000, 0.0000, 0.0000
10055,207955712.0000, 0.0000, 0.0000
10056,207738160.0000, 0.0000, 0.0000
10056,207700656.0000, 0.0000, 0.0000
10056,207661200.0000, 0.0000, 0.0000
10057,207448048.0000, 0.0000, 0.0000
10057,207411344.0000, 0.0000, 0.0000
10057,207372688.0000, 0.0000, 0.0000
10058,207163216.0000, 0.0000, 0.0000
10058,207127328.0000, 0.0000, 0.0000
10058,207089488.0000, 0.0000, 0.0000
10059,206883344.0000, 0.0000, 0.0000
10059,206848272.0000, 0.0000, 0.0000
10059,206811232.0000, 0.0000, 0.0000
10060,206608192.0000, 0.0000, 0.0000
10060,206573936.0000, 0.0000, 0.0000
10060,206537696.0000, 0.0000, 0.0000
10061,206337472.0000, 0.0000, 0.0000
10061,206304048.0000, 0.0000, 0.0000
10061,206268592.0000, 0.0000, 0.0000
10062,206070752.0000, 0.0000, 0.0000
10062,206038272.0000, 0.0000, 0.0000
10062,206003376.0000, 0.0000, 0.0000
10063,205975600.0000, 0.0000, 0.0000
10063,205810864.0000, 0.0000, 0.0000
10063,205323104.0000, 0.0000, 0.0000
10064,205168976.0000, 0.0000, 0.0000
10064,205549648.0000, 0.0000, 0.0000
10064,205609216.0000, 0.0000, 0.0000
10065,205293600.0000, 0.0000, 0.0000
10065,205263264.0000, 0.0000, 0.0000
10065,205231280.0000, 0.0000, 0.0000
10066,205049520.0000, 0.0000, 0.0000
10066,205020192.0000, 0.0000, 0.0000
10066,204988960.0000, 0.0000, 0.0000
10067,204812512.0000, 0.0000, 0.0000
10067,204784016.0000, 0.0000, 0.0000
10067,204753600.0000, 0.0000, 0.0000
10068,204581536.0000, 0.0000, 0.0000
10068,204553872.0000, 0.0000, 0.0000
10068,204524272.0000, 0.0000, 0.0000
10069,204355984.0000, 0.0000, 0.0000
10069,204329152.0000, 0.0000, 0.0000
10069,204300336.0000, 0.0000, 0.0000
10070,204135264.0000, 0.0000, 0.0000
10070,204109344.0000, 0.0000, 0.0000
10070,204081152.0000, 0.0000, 0.0000
10071,204028704.0000, 0.0000, 0.0000
10071,203916000.0000, 0.0000, 0.0000
10071,203598160.0000, 0.0000, 0.0000
10072,203469968.0000, 0.0000, 0.0000
10072,203702464.0000, 0.0000, 0.0000
10072,203731280.0000, 0.0000, 0.0000
10073,203499344.0000, 0.0000, 0.0000
10073,203475648.0000, 0.0000, 0.0000
10073,203450272.0000, 0.0000, 0.0000
10074,203301584.0000, 0.0000, 0.0000
10074,203278848.0000, 0.0000, 0.0000
10074,203254240.0000, 0.0000, 0.0000
10075,203110432.0000, 0.0000, 0.0000
10075,203088528.0000, 0.0000, 0.0000
10075,203064736.0000, 0.0000, 0.0000
10076,202925120.0000, 0.0000, 0.0000
10076,202904048.0000, 0.0000, 0.0000
10076,202881072.0000, 0.0000, 0.0000
10077,202745232.0000, 0.0000, 0.0000
10077,202724992.0000, 0.0000, 0.0000
10077,202702816.0000, 0.0000, 0.0000
10078,202570352.0000, 0.0000, 0.0000
10078,202551008.0000, 0.0000, 0.0000
10078,202529520.0000, 0.0000, 0.0000
10079,202463936.0000, 0.0000, 0.0000
10079,202393968.0000, 0.0000, 0.0000
10079,202210048.0000, 0.0000, 0.0000
10080,202106640.0000, 0.0000, 0.0000
10080,202227120.0000, 0.0000, 0.0000
10080,202234624.0000, 0.0000, 0.0000
10081,202073824.0000, 0.0000, 0.0000
10081,202056784.0000, 0.0000, 0.0000
10081,202038048.0000, 0.0000, 0.0000
10082,201922560.0000, 0.0000, 0.0000
10082,201906448.0000, 0.0000, 0.0000
10082,201888480.0000, 0.0000, 0.0000
10083,201777744.0000, 0.0000, 0.0000
10083,201762464.0000, 0.0000, 0.0000
10083,201745312.0000, 0.0000, 0.0000
10084,201638816.0000, 0.0000, 0.0000
10084,201624352.0000, 0.0000, 0.0000
10084,201608032.0000, 0.0000, 0.0000
10085,201505584.0000, 0.0000, 0.0000
10085,201491968.0000, 0.0000, 0.0000
10085,201476448.0000, 0.0000, 0.0000
10086,201377904.0000, 0.0000, 0.0000
10086,201365168.0000, 0.0000, 0.0000
10086,201350368.0000, 0.0000, 0.0000
10087,201285744.0000, 0.0000, 0.0000
10087,201249152.0000, 0.0000, 0.0000
10087,201162896.0000, 0.0000, 0.0000
10088,201087168.0000, 0.0000, 0.0000
10088,201131984.0000, 0.0000, 0.0000
10088,201127760.0000, 0.0000, 0.0000
10089,201028432.0000, 0.0000, 0.0000
10089,201018080.0000, 0.0000, 0.0000
10089,201005952.0000, 0.0000, 0.0000
10090,200926512.0000, 0.0000, 0.0000
10090,200917040.0000, 0.0000, 0.0000
10090,200905728.0000, 0.0000, 0.0000
10091,200831392.0000, 0.0000, 0.0000
10091,200822752.0000, 0.0000, 0.0000
10091,200812256.0000, 0.0000, 0.0000
10092,200742928.0000, 0.0000, 0.0000
10092,200735120.0000, 0.0000, 0.0000
10092,200725440.0000, 0.0000, 0.0000
10093,200661248.0000, 0.0000, 0.0000
10093,200654272.0000, 0.0000, 0.0000
10093,200645424.0000, 0.0000, 0.0000
10094,200586544.0000, 0.0000, 0.0000
10094,200580432.0000, 0.0000, 0.0000
10094,200572368.0000, 0.0000, 0.0000
10095,200527728.0000, 0.0000, 0.0000
10095,200515088.0000, 0.0000, 0.0000
10095,200490080.0000, 0.0000, 0.0000
10096,200450112.0000, 0.0000, 0.0000
10096,200455792.0000, 0.0000, 0.0000
10096,200449360.0000, 0.0000, 0.0000
10097,200407472.0000, 0.0000, 0.0000
10097,200403808.0000, 0.0000, 0.0000
10097,200398320.0000, 0.0000, 0.0000
10098,200364096.0000, 0.0000, 0.0000
10098,200361280.0000, 0.0000, 0.0000
10098,200356608.0000, 0.0000, 0.0000
10099,200328944.0000, 0.0000, 0.0000
10099,200326960.0000, 0.0000, 0.0000
10099,200323120.0000, 0.0000, 0.0000
10100,200302176.0000, 0.0000, 0.0000
10100,200301040.0000, 0.0000, 0.0000
10100,200298016.0000, 0.0000, 0.0000
10101,200283968.0000, 0.0000, 0.0000
10101,200283648.0000, 0.0000, 0.0000
10101,200281472.0000, 0.0000, 0.0000
10102,200274400.0000, 0.0000, 0.0000
10102,200274928.0000, 0.0000, 0.0000
10102,200273568.0000, 0.0000, 0.0000
10103,200273120.0000, 0.0000, 0.0000
10103,200274928.0000, 0.0000, 0.0000
10103,200274672.0000, 0.0000, 0.0000
10104,200280640.0000, 0.0000, 0.0000
10104,200283664.0000, 0.0000, 0.0000
10104,200284576.0000, 0.0000, 0.0000
10105,200298016.0000, 0.0000, 0.0000
10105,200301040.0000, 0.0000, 0.0000
10105,200302176.0000, 0.0000, 0.0000
10106,200323184.0000, 0.0000, 0.0000
10106,200327024.0000, 0.0000, 0.0000
10106,200329008.0000, 0.0000, 0.0000
10107,200356752.0000, 0.0000, 0.0000
10107,200361424.0000, 0.0000, 0.0000
10107,200364240.0000, 0.0000, 0.0000
10108,200398512.0000, 0.0000, 0.0000
10108,200404032.0000, 0.0000, 0.0000
10108,200407664.0000, 0.0000, 0.0000
10109,200448272.0000, 0.0000, 0.0000
10109,200454608.0000, 0.0000, 0.0000
10109,200459072.0000, 0.0000, 0.0000
10110,200505840.0000, 0.0000, 0.0000
10110,200512992.0000, 0.0000, 0.0000
10110,200518336.0000, 0.0000, 0.0000
10111,200574576.0000, 0.0000, 0.0000
10111,200581344.0000, 0.0000, 0.0000
10111,200569296.0000, 0.0000, 0.0000
10112,200619312.0000, 0.0000, 0.0000
10112,200656208.0000, 0.0000, 0.0000
10112,200673952.0000, 0.0000, 0.0000
10113,200725808.0000, 0.0000, 0.0000
10113,200735552.0000, 0.0000, 0.0000
10113,200743328.0000, 0.0000, 0.0000
10114,200813104.0000, 0.0000, 0.0000
10114,200823616.0000, 0.0000, 0.0000
10114,200832256.0000, 0.0000, 0.0000
10115,200906896.0000, 0.0000, 0.0000
10115,200918240.0000, 0.0000, 0.0000
10115,200927712.0000, 0.0000, 0.0000
10116,201007088.0000, 0.0000, 0.0000
10116,201019248.0000, 0.0000, 0.0000
10116,201029552.0000, 0.0000, 0.0000
10117,201113616.0000, 0.0000, 0.0000
10117,201126608.0000, 0.0000, 0.0000
10117,201137744.0000, 0.0000, 0.0000
10118,201226720.0000, 0.0000, 0.0000
10118,201240512.0000, 0.0000, 0.0000
10118,201252528.0000, 0.0000, 0.0000
10119,201366544.0000, 0.0000, 0.0000
10119,201368736.0000, 0.0000, 0.0000
10119,201308416.0000, 0.0000, 0.0000
10120,201391568.0000, 0.0000, 0.0000
10120,201498832.0000, 0.0000, 0.0000
10120,201542880.0000, 0.0000, 0.0000
10121,201609248.0000, 0.0000, 0.0000
10121,201625712.0000, 0.0000, 0.0000
10121,201640112.0000, 0.0000, 0.0000
10122,201747392.0000, 0.0000, 0.0000
10122,201764576.0000, 0.0000, 0.0000
10122,201779856.0000, 0.0000, 0.0000
10123,201890864.0000, 0.0000, 0.0000
10123,201908848.0000, 0.0000, 0.0000
10123,201924960.0000, 0.0000, 0.0000
10124,202039904.0000, 0.0000, 0.0000
10124,202058720.0000, 0.0000, 0.0000
10124,202075648.0000, 0.0000, 0.0000
10125,202194800.0000, 0.0000, 0.0000
10125,202214416.0000, 0.0000, 0.0000
10125,202232192.0000, 0.0000, 0.0000
10126,202356096.0000, 0.0000, 0.0000
10126,202376512.0000, 0.0000, 0.0000
10126,202395200.0000, 0.0000, 0.0000
10127,202572768.0000, 0.0000, 0.0000
10127,202560832.0000, 0.0000, 0.0000
10127,202415760.0000, 0.0000, 0.0000
10128,202525504.0000, 0.0000, 0.0000
10128,202739520.0000, 0.0000, 0.0000
10128,202819296.0000, 0.0000, 0.0000
10129,202882832.0000, 0.0000, 0.0000
10129,202906016.0000, 0.0000, 0.0000
10129,202926992.0000, 0.0000, 0.0000
10130,203067680.0000, 0.0000, 0.0000
10130,203091520.0000, 0.0000, 0.0000
10130,203113408.0000, 0.0000, 0.0000
10131,203257424.0000, 0.0000, 0.0000
10131,203282064.0000, 0.0000, 0.0000
10131,203304784.0000, 0.0000, 0.0000
10132,203452560.0000, 0.0000, 0.0000
10132,203478016.0000, 0.0000, 0.0000
10132,203501568.0000, 0.0000, 0.0000
10133,203653568.0000, 0.0000, 0.0000
10133,203679824.0000, 0.0000, 0.0000
10133,203704208.0000, 0.0000, 0.0000
10134,203861152.0000, 0.0000, 0.0000
10134,203888176.0000, 0.0000, 0.0000
10134,203913536.0000, 0.0000, 0.0000
10135,204165104.0000, 0.0000, 0.0000
10135,204129488.0000, 0.0000, 0.0000
10135,203863328.0000, 0.0000, 0.0000
10136,203997664.0000, 0.0000, 0.0000
10136,204354624.0000, 0.0000, 0.0000
10136,204479472.0000, 0.0000, 0.0000
10137,204526752.0000, 0.0000, 0.0000
10137,204556624.0000, 0.0000, 0.0000
10137,204584176.0000, 0.0000, 0.0000
10138,204757504.0000, 0.0000, 0.0000
10138,204787984.0000, 0.0000, 0.0000
10138,204816464.0000, 0.0000, 0.0000
10139,204992960.0000, 0.0000, 0.0000
10139,205024240.0000, 0.0000, 0.0000
10139,205053552.0000, 0.0000, 0.0000
10140,205233760.0000, 0.0000, 0.0000
10140,205265856.0000, 0.0000, 0.0000
10140,205295984.0000, 0.0000, 0.0000
10141,205480496.0000, 0.0000, 0.0000
10141,205513392.0000, 0.0000, 0.0000
10141,205544368.0000, 0.0000, 0.0000
10142,205733968.0000, 0.0000, 0.0000
10142,205767600.0000, 0.0000, 0.0000
10142,205799584.0000, 0.0000, 0.0000
10143,206137088.0000, 0.0000, 0.0000
10143,206068336.0000, 0.0000, 0.0000
10143,205644992.0000, 0.0000, 0.0000
10144,205803792.0000, 0.0000, 0.0000
10144,206339584.0000, 0.0000, 0.0000
10144,206518768.0000, 0.0000, 0.0000
10145,206536896.0000, 0.0000, 0.0000
10145,206573440.0000, 0.0000, 0.0000
10145,206607552.0000, 0.0000, 0.0000
10146,206812128.0000, 0.0000, 0.0000
10146,206849232.0000, 0.0000, 0.0000
10146,206884288.0000, 0.0000, 0.0000
10147,207091136.0000, 0.0000, 0.0000
10147,207128992.0000, 0.0000, 0.0000
10147,207164880.0000, 0.0000, 0.0000
10148,207374544.0000, 0.0000, 0.0000
10148,207413200.0000, 0.0000, 0.0000
10148,207449904.0000, 0.0000, 0.0000
10149,207662976.0000, 0.0000, 0.0000
10149,207702448.0000, 0.0000, 0.0000
10149,207739952.0000, 0.0000, 0.0000
10150,207957264.0000, 0.0000, 0.0000
10150,207997552.0000, 0.0000, 0.0000
10150,208035856.0000, 0.0000, 0.0000
10151,208258768.0000, 0.0000, 0.0000
10151,208299856.0000, 0.0000, 0.0000
10151,208339008.0000, 0.0000, 0.0000
10152,208569648.0000, 0.0000, 0.0000
10152,208611456.0000, 0.0000, 0.0000
10152,208651696.0000, 0.0000, 0.0000
10153,208892928.0000, 0.0000, 0.0000
10153,208935744.0000, 0.0000, 0.0000
10153,208976752.0000, 0.0000, 0.0000
10154,209213856.0000, 0.0000, 0.0000
10154,209288608.0000, 0.0000, 0.0000
10154,209171616.0000, 0.0000, 0.0000
10155,223462096.0000, 0.0000, 0.0000
10155,223561216.0000, 0.0000, 0.0000
10155,223478080.0000, 0.0000, 0.0000
10156,223469392.0000, 0.0000, 0.0000
10156,223439056.0000, 0.0000, 0.0000
10156,223404768.0000, 0.0000, 0.0000
10157,223385616.0000, 0.0000, 0.0000
10157,223352432.0000, 0.0000, 0.0000
10157,223319232.0000, 0.0000, 0.0000
10158,223299904.0000, 0.0000, 0.0000
10158,223266736.0000, 0.0000, 0.0000
10158,223233584.0000, 0.0000, 0.0000
10159,223214304.0000, 0.0000, 0.0000
10159,223181184.0000, 0.0000, 0.0000
10159,223148080.0000, 0.0000, 0.0000
10160,223128832.0000, 0.0000, 0.0000
10160,223095760.0000, 0.0000, 0.0000
10160,223062720.0000, 0.0000, 0.0000
10161,223043504.0000, 0.0000, 0.0000
10161,223010496.0000, 0.0000, 0.0000
10161,222977504.0000, 0.0000, 0.0000
10162,222958320.0000, 0.0000, 0.0000
10162,222925360.0000, 0.0000, 0.0000
10162,222892432.0000, 0.0000, 0.0000
10163,222873264.0000, 0.0000, 0.0000
10163,222840368.0000, 0.0000, 0.0000
10163,222807488.0000, 0.0000, 0.0000
10164,222788368.0000, 0.0000, 0.0000
10164,222755520.0000, 0.0000, 0.0000
10164,222722704.0000, 0.0000, 0.0000
10165,222703600.0000, 0.0000, 0.0000
10165,222670816.0000, 0.0000, 0.0000
10165,222638048.0000, 0.0000, 0.0000
10166,222618992.0000, 0.0000, 0.0000
10166,222586256.0000, 0.0000, 0.0000
10166,222553536.0000, 0.0000, 0.0000
10167,222534512.0000, 0.0000, 0.0000
10167,222501824.0000, 0.0000, 0.0000
10167,222469168.0000, 0.0000, 0.0000
10168,222450176.0000, 0.0000, 0.0000
10168,222417552.0000, 0.0000, 0.0000
10168,222384944.0000, 0.0000, 0.0000
10169,222365984.0000, 0.0000, 0.0000
10169,222333408.0000, 0.0000, 0.0000
10169,222300864.0000, 0.0000, 0.0000
10170,222281936.0000, 0.0000, 0.0000
10170,222249408.0000, 0.0000, 0.0000
10170,222216928.0000, 0.0000, 0.0000
10171,222198016.0000, 0.0000, 0.0000
10171,222165568.0000, 0.0000, 0.0000
10171,222133120.0000, 0.0000, 0.0000
10172,222114256.0000, 0.0000, 0.0000
10172,222081856.0000, 0.0000, 0.0000
10172,222049472.0000, 0.0000, 0.0000
10173,222030640.0000, 0.0000, 0.0000
10173,221998288.0000, 0.0000, 0.0000
10173,221965968.0000, 0.0000, 0.0000
10174,221947152.0000, 0.0000, 0.0000
10174,221914864.0000, 0.0000, 0.0000
10174,221882592.0000, 0.0000, 0.0000
10175,221863824.0000, 0.0000, 0.0000
10175,221831584.0000, 0.0000, 0.0000
10175,221799376.0000, 0.0000, 0.0000
10176,221780624.0000, 0.0000, 0.0000
10176,221748448.0000, 0.0000, 0.0000
10176,221716288.0000, 0.0000, 0.0000
10177,221697584.0000, 0.0000, 0.0000
10177,221665456.0000, 0.0000, 0.0000
10177,221633360.0000, 0.0000, 0.0000
10178,221614672.0000, 0.0000, 0.0000
10178,221582608.0000, 0.0000, 0.0000
10178,221550560.0000, 0.0000, 0.0000
10179,221531920.0000, 0.0000, 0.0000
10179,221499904.0000, 0.0000, 0.0000
10179,221467920.0000, 0.0000, 0.0000
10180,221449312.0000, 0.0000, 0.0000
10180,221417344.0000, 0.0000, 0.0000
10180,221385408.0000, 0.0000, 0.0000
10181,221366832.0000, 0.0000, 0.0000
10181,221334928.0000, 0.0000, 0.0000
10181,221303056.0000, 0.0000, 0.0000
10182,221284512.0000, 0.0000, 0.0000
10182,221252656.0000, 0.0000, 0.0000
10182,221220832.0000, 0.0000, 0.0000
10183,221202320.0000, 0.0000, 0.0000
10183,221170528.0000, 0.0000, 0.0000
10183,221138768.0000, 0.0000, 0.0000
10184,221120288.0000, 0.0000, 0.0000
10184,221088560.0000, 0.0000, 0.0000
10184,221056848.0000, 0.0000, 0.0000
10185,221038400.0000, 0.0000, 0.0000
10185,221006720.0000, 0.0000, 0.0000
10185,220975056.0000, 0.0000, 0.0000
10186,220956656.0000, 0.0000, 0.0000
10186,220925024.0000, 0.0000, 0.0000
10186,220893424.0000, 0.0000, 0.0000
10187,220875056.0000, 0.0000, 0.0000
10187,220843488.0000, 0.0000, 0.0000
10187,220811936.0000, 0.0000, 0.0000
10188,220793600.0000, 0.0000, 0.0000
10188,220762080.0000, 0.0000, 0.0000
10188,220730592.0000, 0.0000, 0.0000
10189,220712288.0000, 0.0000, 0.0000
10189,220680832.0000, 0.0000, 0.0000
10189,220649408.0000, 0.0000, 0.0000
10190,220631120.0000, 0.0000, 0.0000
10190,220599728.0000, 0.0000, 0.0000
10190,220568352.0000, 0.0000, 0.0000
10191,220550096.0000, 0.0000, 0.0000
10191,220518768.0000, 0.0000, 0.0000
10191,220487440.0000, 0.0000, 0.0000
10192,220469232.0000, 0.0000, 0.0000
10192,220437952.0000, 0.0000, 0.0000
10192,220406688.0000, 0.0000, 0.0000
10193,220388496.0000, 0.0000, 0.0000
10193,220357280.0000, 0.0000, 0.0000
10193,220326080.0000, 0.0000, 0.0000
10194,220307920.0000, 0.0000, 0.0000
10194,220276752.0000, 0.0000, 0.0000
10194,220245600.0000, 0.0000, 0.0000
10195,220227488.0000, 0.0000, 0.0000
10195,220196384.0000, 0.0000, 0.0000
10195,220165296.0000, 0.0000, 0.0000
10196,220147200.0000, 0.0000, 0.0000
10196,220116144.0000, 0.0000, 0.0000
10196,220085120.0000, 0.0000, 0.0000
10197,220067072.0000, 0.0000, 0.0000
10197,220036064.0000, 0.0000, 0.0000
10197,220005088.0000, 0.0000, 0.0000
10198,219987072.0000, 0.0000, 0.0000
10198,219956128.0000, 0.0000, 0.0000
10198,219925216.0000, 0.0000, 0.0000
10199,219907232.0000, 0.0000, 0.0000
10199,219876352.0000, 0.0000, 0.0000
10199,219845488.0000, 0.0000, 0.0000
10200,219827536.0000, 0.0000, 0.0000
10200,219796704.0000, 0.0000, 0.0000
10200,219765904.0000, 0.0000, 0.0000
10201,219747984.0000, 0.0000, 0.0000
10201,219717216.0000, 0.0000, 0.0000
10201,219686464.0000, 0.0000, 0.0000
10202,219668576.0000, 0.0000, 0.0000
10202,219637872.0000, 0.0000, 0.0000
10202,219607184.0000, 0.0000, 0.0000
10203,219589328.0000, 0.0000, 0.0000
10203,219558672.0000, 0.0000, 0.0000
10203,219528048.0000, 0.0000, 0.0000
10204,219510224.0000, 0.0000, 0.0000
10204,219479632.0000, 0.0000, 0.0000
10204,219449056.0000, 0.0000, 0.0000
